Data Table for Daily Case Trends - New Mexico
Date generated: Mon Jul 25 2022 09:40:19 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
New Mexico,Feb  7 2022,4667,2040
New Mexico,Feb  6 2022,0,2741
New Mexico,Feb  5 2022,0,2741
New Mexico,Feb  4 2022,2097,2741
New Mexico,Feb  3 2022,3150,3194
New Mexico,Feb  2 2022,2602,3484
New Mexico,Feb  1 2022,1765,3700
New Mexico,Jan 31 2022,9574,3924
New Mexico,Jan 30 2022,0,4654
New Mexico,Jan 29 2022,0,4654
New Mexico,Jan 28 2022,5269,4654
New Mexico,Jan 27 2022,5182,4765
New Mexico,Jan 26 2022,4115,4877
New Mexico,Jan 25 2022,3331,5107
New Mexico,Jan 24 2022,14682,7668
New Mexico,Jan 23 2022,0,5570
New Mexico,Jan 22 2022,0,5570
New Mexico,Jan 21 2022,6047,5570
New Mexico,Jan 20 2022,5967,5450
New Mexico,Jan 19 2022,5728,5386
New Mexico,Jan 18 2022,21253,5556
New Mexico,Jan 17 2022,0,2939
New Mexico,Jan 16 2022,0,4260
New Mexico,Jan 15 2022,0,4260
New Mexico,Jan 14 2022,5203,4260
New Mexico,Jan 13 2022,5521,4125
New Mexico,Jan 12 2022,6920,3798
New Mexico,Jan 11 2022,2932,3168
New Mexico,Jan 10 2022,9250,2983
New Mexico,Jan  9 2022,0,2724
New Mexico,Jan  8 2022,0,2724
New Mexico,Jan  7 2022,4252,2724
New Mexico,Jan  6 2022,3232,2116
New Mexico,Jan  5 2022,2513,1971
New Mexico,Jan  4 2022,1636,1807
New Mexico,Jan  3 2022,7437,1688
New Mexico,Jan  2 2022,0,1056
New Mexico,Jan  1 2022,0,1056
New Mexico,Dec 31 2021,0,1056
New Mexico,Dec 30 2021,2212,1056
New Mexico,Dec 29 2021,1370,903
New Mexico,Dec 28 2021,798,836
New Mexico,Dec 27 2021,3014,824
New Mexico,Dec 26 2021,0,837
New Mexico,Dec 25 2021,0,837
New Mexico,Dec 24 2021,0,837
New Mexico,Dec 23 2021,1140,1189
New Mexico,Dec 22 2021,905,1026
New Mexico,Dec 21 2021,710,1089
New Mexico,Dec 20 2021,3104,1093
New Mexico,Dec 19 2021,0,1001
New Mexico,Dec 18 2021,0,1001
New Mexico,Dec 17 2021,2466,1001
New Mexico,Dec 16 2021,0,856
New Mexico,Dec 15 2021,1349,1087
New Mexico,Dec 14 2021,737,1100
New Mexico,Dec 13 2021,2460,1132
New Mexico,Dec 12 2021,0,1322
New Mexico,Dec 11 2021,0,1322
New Mexico,Dec 10 2021,1446,1322
New Mexico,Dec  9 2021,1619,1456
New Mexico,Dec  8 2021,1441,1517
New Mexico,Dec  7 2021,961,1572
New Mexico,Dec  6 2021,3791,1596
New Mexico,Dec  5 2021,0,1199
New Mexico,Dec  4 2021,0,1343
New Mexico,Dec  3 2021,2385,1487
New Mexico,Dec  2 2021,2046,1290
New Mexico,Dec  1 2021,1825,1142
New Mexico,Nov 30 2021,1125,1074
New Mexico,Nov 29 2021,1012,1080
New Mexico,Nov 28 2021,1009,1455
New Mexico,Nov 27 2021,1009,1311
New Mexico,Nov 26 2021,1009,1167
New Mexico,Nov 25 2021,1009,1285
New Mexico,Nov 24 2021,1348,1396
New Mexico,Nov 23 2021,1164,1421
New Mexico,Nov 22 2021,3642,1401
New Mexico,Nov 21 2021,0,1408
New Mexico,Nov 20 2021,0,1408
New Mexico,Nov 19 2021,1836,1408
New Mexico,Nov 18 2021,1788,1649
New Mexico,Nov 17 2021,1523,1393
New Mexico,Nov 16 2021,1023,1367
New Mexico,Nov 15 2021,3689,1383
New Mexico,Nov 14 2021,0,1333
New Mexico,Nov 13 2021,0,1333
New Mexico,Nov 12 2021,3521,1333
New Mexico,Nov 11 2021,0,1039
New Mexico,Nov 10 2021,1336,1269
New Mexico,Nov  9 2021,1135,1244
New Mexico,Nov  8 2021,3344,1178
New Mexico,Nov  7 2021,0,1076
New Mexico,Nov  6 2021,0,1076
New Mexico,Nov  5 2021,1460,1076
New Mexico,Nov  4 2021,1612,1018
New Mexico,Nov  3 2021,1161,973
New Mexico,Nov  2 2021,674,944
New Mexico,Nov  1 2021,2626,946
New Mexico,Oct 31 2021,0,902
New Mexico,Oct 30 2021,0,902
New Mexico,Oct 29 2021,1054,902
New Mexico,Oct 28 2021,1300,892
New Mexico,Oct 27 2021,957,868
New Mexico,Oct 26 2021,686,821
New Mexico,Oct 25 2021,2321,797
New Mexico,Oct 24 2021,0,555
New Mexico,Oct 23 2021,0,644
New Mexico,Oct 22 2021,982,733
New Mexico,Oct 21 2021,1132,707
New Mexico,Oct 20 2021,629,671
New Mexico,Oct 19 2021,516,682
New Mexico,Oct 18 2021,627,695
New Mexico,Oct 17 2021,625,692
New Mexico,Oct 16 2021,625,690
New Mexico,Oct 15 2021,801,687
New Mexico,Oct 14 2021,876,712
New Mexico,Oct 13 2021,708,733
New Mexico,Oct 12 2021,609,750
New Mexico,Oct 11 2021,606,740
New Mexico,Oct 10 2021,606,738
New Mexico,Oct  9 2021,606,735
New Mexico,Oct  8 2021,973,732
New Mexico,Oct  7 2021,1023,706
New Mexico,Oct  6 2021,832,704
New Mexico,Oct  5 2021,538,675
New Mexico,Oct  4 2021,588,686
New Mexico,Oct  3 2021,587,696
New Mexico,Oct  2 2021,587,707
New Mexico,Oct  1 2021,791,718
New Mexico,Sep 30 2021,1007,707
New Mexico,Sep 29 2021,633,666
New Mexico,Sep 28 2021,610,677
New Mexico,Sep 27 2021,662,649
New Mexico,Sep 26 2021,662,626
New Mexico,Sep 25 2021,662,603
New Mexico,Sep 24 2021,713,581
New Mexico,Sep 23 2021,722,587
New Mexico,Sep 22 2021,714,609
New Mexico,Sep 21 2021,410,605
New Mexico,Sep 20 2021,503,652
New Mexico,Sep 19 2021,503,665
New Mexico,Sep 18 2021,503,677
New Mexico,Sep 17 2021,758,690
New Mexico,Sep 16 2021,877,708
New Mexico,Sep 15 2021,686,665
New Mexico,Sep 14 2021,736,644
New Mexico,Sep 13 2021,593,628
New Mexico,Sep 12 2021,592,633
New Mexico,Sep 11 2021,592,637
New Mexico,Sep 10 2021,880,642
New Mexico,Sep  9 2021,576,647
New Mexico,Sep  8 2021,541,706
New Mexico,Sep  7 2021,627,753
New Mexico,Sep  6 2021,624,782
New Mexico,Sep  5 2021,624,801
New Mexico,Sep  4 2021,624,821
New Mexico,Sep  3 2021,915,840
New Mexico,Sep  2 2021,988,845
New Mexico,Sep  1 2021,873,835
New Mexico,Aug 31 2021,829,820
New Mexico,Aug 30 2021,760,827
New Mexico,Aug 29 2021,758,823
New Mexico,Aug 28 2021,758,819
New Mexico,Aug 27 2021,951,816
New Mexico,Aug 26 2021,922,804
New Mexico,Aug 25 2021,768,810
New Mexico,Aug 24 2021,874,826
New Mexico,Aug 23 2021,734,807
New Mexico,Aug 22 2021,732,787
New Mexico,Aug 21 2021,732,767
New Mexico,Aug 20 2021,869,746
New Mexico,Aug 19 2021,967,736
New Mexico,Aug 18 2021,874,780
New Mexico,Aug 17 2021,746,757
New Mexico,Aug 16 2021,591,748
New Mexico,Aug 15 2021,590,726
New Mexico,Aug 14 2021,590,704
New Mexico,Aug 13 2021,796,682
New Mexico,Aug 12 2021,1279,646
New Mexico,Aug 11 2021,713,559
New Mexico,Aug 10 2021,683,544
New Mexico,Aug  9 2021,435,515
New Mexico,Aug  8 2021,435,504
New Mexico,Aug  7 2021,435,493
New Mexico,Aug  6 2021,546,482
New Mexico,Aug  5 2021,670,451
New Mexico,Aug  4 2021,607,413
New Mexico,Aug  3 2021,478,373
New Mexico,Aug  2 2021,360,339
New Mexico,Aug  1 2021,358,317
New Mexico,Jul 31 2021,358,296
New Mexico,Jul 30 2021,331,275
New Mexico,Jul 29 2021,401,263
New Mexico,Jul 28 2021,328,244
New Mexico,Jul 27 2021,238,236
New Mexico,Jul 26 2021,211,221
New Mexico,Jul 25 2021,210,209
New Mexico,Jul 24 2021,210,197
New Mexico,Jul 23 2021,244,185
New Mexico,Jul 22 2021,271,177
New Mexico,Jul 21 2021,271,160
New Mexico,Jul 20 2021,135,147
New Mexico,Jul 19 2021,127,145
New Mexico,Jul 18 2021,125,141
New Mexico,Jul 17 2021,125,137
New Mexico,Jul 16 2021,187,133
New Mexico,Jul 15 2021,156,124
New Mexico,Jul 14 2021,180,121
New Mexico,Jul 13 2021,115,107
New Mexico,Jul 12 2021,101,98
New Mexico,Jul 11 2021,99,90
New Mexico,Jul 10 2021,99,83
New Mexico,Jul  9 2021,124,76
New Mexico,Jul  8 2021,132,71
New Mexico,Jul  7 2021,81,64
New Mexico,Jul  6 2021,50,61
New Mexico,Jul  5 2021,50,61
New Mexico,Jul  4 2021,50,56
New Mexico,Jul  3 2021,50,58
New Mexico,Jul  2 2021,86,60
New Mexico,Jul  1 2021,87,59
New Mexico,Jun 30 2021,58,58
New Mexico,Jun 29 2021,46,60
New Mexico,Jun 28 2021,18,68
New Mexico,Jun 27 2021,65,78
New Mexico,Jun 26 2021,65,81
New Mexico,Jun 25 2021,75,84
New Mexico,Jun 24 2021,81,91
New Mexico,Jun 23 2021,76,94
New Mexico,Jun 22 2021,97,95
New Mexico,Jun 21 2021,89,98
New Mexico,Jun 20 2021,87,96
New Mexico,Jun 19 2021,87,95
New Mexico,Jun 18 2021,121,93
New Mexico,Jun 17 2021,105,94
New Mexico,Jun 16 2021,80,92
New Mexico,Jun 15 2021,121,92
New Mexico,Jun 14 2021,77,83
New Mexico,Jun 13 2021,75,82
New Mexico,Jun 12 2021,75,82
New Mexico,Jun 11 2021,125,81
New Mexico,Jun 10 2021,96,84
New Mexico,Jun  9 2021,76,85
New Mexico,Jun  8 2021,61,85
New Mexico,Jun  7 2021,72,76
New Mexico,Jun  6 2021,71,82
New Mexico,Jun  5 2021,71,87
New Mexico,Jun  4 2021,142,93
New Mexico,Jun  3 2021,108,90
New Mexico,Jun  2 2021,71,93
New Mexico,Jun  1 2021,3,106
New Mexico,May 31 2021,109,132
New Mexico,May 30 2021,109,133
New Mexico,May 29 2021,109,135
New Mexico,May 28 2021,123,136
New Mexico,May 27 2021,128,143
New Mexico,May 26 2021,165,154
New Mexico,May 25 2021,184,152
New Mexico,May 24 2021,119,147
New Mexico,May 23 2021,117,156
New Mexico,May 22 2021,117,165
New Mexico,May 21 2021,173,174
New Mexico,May 20 2021,206,180
New Mexico,May 19 2021,153,179
New Mexico,May 18 2021,150,185
New Mexico,May 17 2021,180,183
New Mexico,May 16 2021,178,185
New Mexico,May 15 2021,178,186
New Mexico,May 14 2021,218,188
New Mexico,May 13 2021,200,196
New Mexico,May 12 2021,195,207
New Mexico,May 11 2021,136,208
New Mexico,May 10 2021,190,218
New Mexico,May  9 2021,189,221
New Mexico,May  8 2021,189,225
New Mexico,May  7 2021,279,228
New Mexico,May  6 2021,273,229
New Mexico,May  5 2021,205,223
New Mexico,May  4 2021,204,225
New Mexico,May  3 2021,213,218
New Mexico,May  2 2021,213,217
New Mexico,May  1 2021,213,216
New Mexico,Apr 30 2021,286,216
New Mexico,Apr 29 2021,229,208
New Mexico,Apr 28 2021,221,205
New Mexico,Apr 27 2021,153,197
New Mexico,Apr 26 2021,207,195
