Data Table for Daily Case Trends - South Carolina
Date generated: Mon Jul 25 2022 09:43:00 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
South Carolina,Feb 12 2022,3274,3481
South Carolina,Feb 11 2022,3790,3826
South Carolina,Feb 10 2022,3014,4178
South Carolina,Feb  9 2022,3196,4508
South Carolina,Feb  8 2022,2454,4775
South Carolina,Feb  7 2022,3449,5040
South Carolina,Feb  6 2022,5190,5401
South Carolina,Feb  5 2022,5691,5850
South Carolina,Feb  4 2022,6254,6707
South Carolina,Feb  3 2022,5328,7545
South Carolina,Feb  2 2022,5061,8706
South Carolina,Feb  1 2022,4311,8702
South Carolina,Jan 31 2022,5976,9344
South Carolina,Jan 30 2022,8331,10084
South Carolina,Jan 29 2022,11688,11675
South Carolina,Jan 28 2022,12122,13273
South Carolina,Jan 27 2022,13456,13624
South Carolina,Jan 26 2022,5031,13571
South Carolina,Jan 25 2022,8806,14476
South Carolina,Jan 24 2022,11158,15133
South Carolina,Jan 23 2022,19465,15928
South Carolina,Jan 22 2022,22876,16235
South Carolina,Jan 21 2022,14577,15966
South Carolina,Jan 20 2022,13085,16884
South Carolina,Jan 19 2022,11365,17348
South Carolina,Jan 18 2022,13410,17591
South Carolina,Jan 17 2022,16721,16935
South Carolina,Jan 16 2022,21614,16587
South Carolina,Jan 15 2022,20995,15909
South Carolina,Jan 14 2022,21003,15526
South Carolina,Jan 13 2022,16332,14600
South Carolina,Jan 12 2022,13064,14271
South Carolina,Jan 11 2022,8818,13628
South Carolina,Jan 10 2022,14283,13235
South Carolina,Jan  9 2022,16868,12566
South Carolina,Jan  8 2022,18314,11723
South Carolina,Jan  7 2022,14525,10718
South Carolina,Jan  6 2022,14031,9965
South Carolina,Jan  5 2022,8558,8861
South Carolina,Jan  4 2022,6067,8170
South Carolina,Jan  3 2022,9605,7528
South Carolina,Jan  2 2022,10966,6487
South Carolina,Jan  1 2022,11280,5314
South Carolina,Dec 31 2021,9248,4157
South Carolina,Dec 30 2021,6306,3210
South Carolina,Dec 29 2021,3720,2623
South Carolina,Dec 28 2021,1572,2287
South Carolina,Dec 27 2021,2317,2196
South Carolina,Dec 26 2021,2758,2022
South Carolina,Dec 25 2021,3180,1819
South Carolina,Dec 24 2021,2619,1599
South Carolina,Dec 23 2021,2201,1407
South Carolina,Dec 22 2021,1366,1255
South Carolina,Dec 21 2021,934,1183
South Carolina,Dec 20 2021,1102,1152
South Carolina,Dec 19 2021,1336,1113
South Carolina,Dec 18 2021,1638,1087
South Carolina,Dec 17 2021,1275,1018
South Carolina,Dec 16 2021,1139,1046
South Carolina,Dec 15 2021,860,1049
South Carolina,Dec 14 2021,715,1054
South Carolina,Dec 13 2021,832,1048
South Carolina,Dec 12 2021,1150,1046
South Carolina,Dec 11 2021,1158,1031
South Carolina,Dec 10 2021,1469,1065
South Carolina,Dec  9 2021,1160,1057
South Carolina,Dec  8 2021,895,1053
South Carolina,Dec  7 2021,673,1044
South Carolina,Dec  6 2021,823,1019
South Carolina,Dec  5 2021,1045,968
South Carolina,Dec  4 2021,1390,856
South Carolina,Dec  3 2021,1414,741
South Carolina,Dec  2 2021,1137,661
South Carolina,Dec  1 2021,831,607
South Carolina,Nov 30 2021,496,573
South Carolina,Nov 29 2021,463,564
South Carolina,Nov 28 2021,262,587
South Carolina,Nov 27 2021,584,672
South Carolina,Nov 26 2021,855,724
South Carolina,Nov 25 2021,761,736
South Carolina,Nov 24 2021,594,745
South Carolina,Nov 23 2021,432,745
South Carolina,Nov 22 2021,622,748
South Carolina,Nov 21 2021,862,737
South Carolina,Nov 20 2021,944,726
South Carolina,Nov 19 2021,943,681
South Carolina,Nov 18 2021,821,677
South Carolina,Nov 17 2021,594,666
South Carolina,Nov 16 2021,454,655
South Carolina,Nov 15 2021,547,647
South Carolina,Nov 14 2021,779,642
South Carolina,Nov 13 2021,633,625
South Carolina,Nov 12 2021,917,654
South Carolina,Nov 11 2021,744,647
South Carolina,Nov 10 2021,517,654
South Carolina,Nov  9 2021,396,657
South Carolina,Nov  8 2021,513,662
South Carolina,Nov  7 2021,656,662
South Carolina,Nov  6 2021,840,676
South Carolina,Nov  5 2021,865,684
South Carolina,Nov  4 2021,796,704
South Carolina,Nov  3 2021,537,700
South Carolina,Nov  2 2021,427,725
South Carolina,Nov  1 2021,513,750
South Carolina,Oct 31 2021,755,782
South Carolina,Oct 30 2021,897,800
South Carolina,Oct 29 2021,1006,799
South Carolina,Oct 28 2021,771,817
South Carolina,Oct 27 2021,712,844
South Carolina,Oct 26 2021,598,878
South Carolina,Oct 25 2021,735,885
South Carolina,Oct 24 2021,885,918
South Carolina,Oct 23 2021,886,963
South Carolina,Oct 22 2021,1134,1023
South Carolina,Oct 21 2021,958,1063
South Carolina,Oct 20 2021,955,1126
South Carolina,Oct 19 2021,642,1127
South Carolina,Oct 18 2021,971,1176
South Carolina,Oct 17 2021,1199,1220
South Carolina,Oct 16 2021,1302,1259
South Carolina,Oct 15 2021,1416,1334
South Carolina,Oct 14 2021,1399,1395
South Carolina,Oct 13 2021,961,1468
South Carolina,Oct 12 2021,989,1543
South Carolina,Oct 11 2021,1280,1595
South Carolina,Oct 10 2021,1472,1639
South Carolina,Oct  9 2021,1827,1774
South Carolina,Oct  8 2021,1839,1919
South Carolina,Oct  7 2021,1908,2064
South Carolina,Oct  6 2021,1492,2107
South Carolina,Oct  5 2021,1348,2188
South Carolina,Oct  4 2021,1588,2257
South Carolina,Oct  3 2021,2421,2357
South Carolina,Oct  2 2021,2840,2435
South Carolina,Oct  1 2021,2857,2483
South Carolina,Sep 30 2021,2208,2588
South Carolina,Sep 29 2021,2059,2738
South Carolina,Sep 28 2021,1832,2796
South Carolina,Sep 27 2021,2287,2849
South Carolina,Sep 26 2021,2964,2945
South Carolina,Sep 25 2021,3178,3164
South Carolina,Sep 24 2021,3590,3265
South Carolina,Sep 23 2021,3262,3455
South Carolina,Sep 22 2021,2462,3629
South Carolina,Sep 21 2021,2203,3776
South Carolina,Sep 20 2021,2961,4077
South Carolina,Sep 19 2021,4497,4212
South Carolina,Sep 18 2021,3883,4383
South Carolina,Sep 17 2021,4918,4678
South Carolina,Sep 16 2021,4484,4646
South Carolina,Sep 15 2021,3488,4632
South Carolina,Sep 14 2021,4309,4607
South Carolina,Sep 13 2021,3908,4574
South Carolina,Sep 12 2021,5694,4759
South Carolina,Sep 11 2021,5948,4840
South Carolina,Sep 10 2021,4696,4919
South Carolina,Sep  9 2021,4386,5158
South Carolina,Sep  8 2021,3309,5308
South Carolina,Sep  7 2021,4082,5636
South Carolina,Sep  6 2021,5199,5685
South Carolina,Sep  5 2021,6262,5576
South Carolina,Sep  4 2021,6503,5567
South Carolina,Sep  3 2021,6368,5513
South Carolina,Sep  2 2021,5434,5589
South Carolina,Sep  1 2021,5606,5451
South Carolina,Aug 31 2021,4429,5224
South Carolina,Aug 30 2021,4430,5123
South Carolina,Aug 29 2021,6204,5017
South Carolina,Aug 28 2021,6126,4886
South Carolina,Aug 27 2021,6898,4698
South Carolina,Aug 26 2021,4470,4486
South Carolina,Aug 25 2021,4012,4328
South Carolina,Aug 24 2021,3722,4267
South Carolina,Aug 23 2021,3693,4070
South Carolina,Aug 22 2021,5286,4011
South Carolina,Aug 21 2021,4809,3846
South Carolina,Aug 20 2021,5415,3711
South Carolina,Aug 19 2021,3365,3594
South Carolina,Aug 18 2021,3579,3588
South Carolina,Aug 17 2021,2349,3473
South Carolina,Aug 16 2021,3275,3462
South Carolina,Aug 15 2021,4131,3356
South Carolina,Aug 14 2021,3864,3216
South Carolina,Aug 13 2021,4600,3179
South Carolina,Aug 12 2021,3321,3000
South Carolina,Aug 11 2021,2777,2934
South Carolina,Aug 10 2021,2269,2843
