Data Table for Daily Case Trends - Rhode Island
Date generated: Mon Jul 25 2022 09:42:51 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
Rhode Island,Feb 13 2022,256,464
Rhode Island,Feb 12 2022,404,483
Rhode Island,Feb 11 2022,457,534
Rhode Island,Feb 10 2022,574,594
Rhode Island,Feb  9 2022,602,670
Rhode Island,Feb  8 2022,593,729
Rhode Island,Feb  7 2022,365,787
Rhode Island,Feb  6 2022,390,823
Rhode Island,Feb  5 2022,763,816
Rhode Island,Feb  4 2022,876,922
Rhode Island,Feb  3 2022,1105,1045
Rhode Island,Feb  2 2022,1012,1148
Rhode Island,Feb  1 2022,998,1434
Rhode Island,Jan 31 2022,623,1525
Rhode Island,Jan 30 2022,341,1610
Rhode Island,Jan 29 2022,1501,1832
Rhode Island,Jan 28 2022,1738,1972
Rhode Island,Jan 27 2022,1824,2128
Rhode Island,Jan 26 2022,3014,2347
Rhode Island,Jan 25 2022,1638,2354
Rhode Island,Jan 24 2022,1220,2515
Rhode Island,Jan 23 2022,1889,2767
Rhode Island,Jan 22 2022,2481,3078
Rhode Island,Jan 21 2022,2835,3401
Rhode Island,Jan 20 2022,3354,3784
Rhode Island,Jan 19 2022,3063,4127
Rhode Island,Jan 18 2022,2766,4438
Rhode Island,Jan 17 2022,2983,4687
Rhode Island,Jan 16 2022,4065,4778
Rhode Island,Jan 15 2022,4741,4903
Rhode Island,Jan 14 2022,5520,4912
Rhode Island,Jan 13 2022,5752,4953
Rhode Island,Jan 12 2022,5243,5039
Rhode Island,Jan 11 2022,4509,5070
Rhode Island,Jan 10 2022,3616,5054
Rhode Island,Jan  9 2022,4942,4838
Rhode Island,Jan  8 2022,4808,4484
Rhode Island,Jan  7 2022,5804,4141
Rhode Island,Jan  6 2022,6356,3865
Rhode Island,Jan  5 2022,5460,3494
Rhode Island,Jan  4 2022,4392,3147
Rhode Island,Jan  3 2022,2107,2873
Rhode Island,Jan  2 2022,2465,2721
Rhode Island,Jan  1 2022,2408,2421
Rhode Island,Dec 31 2021,3869,2246
Rhode Island,Dec 30 2021,3761,1898
Rhode Island,Dec 29 2021,3027,1567
Rhode Island,Dec 28 2021,2477,1356
Rhode Island,Dec 27 2021,1044,1139
Rhode Island,Dec 26 2021,366,1094
Rhode Island,Dec 25 2021,1180,1155
Rhode Island,Dec 24 2021,1433,1127
Rhode Island,Dec 23 2021,1443,1089
Rhode Island,Dec 22 2021,1549,1046
Rhode Island,Dec 21 2021,962,999
Rhode Island,Dec 20 2021,727,1042
Rhode Island,Dec 19 2021,795,1016
Rhode Island,Dec 18 2021,985,1041
Rhode Island,Dec 17 2021,1164,1037
Rhode Island,Dec 16 2021,1146,1022
Rhode Island,Dec 15 2021,1214,1015
Rhode Island,Dec 14 2021,1265,955
Rhode Island,Dec 13 2021,548,916
Rhode Island,Dec 12 2021,967,911
Rhode Island,Dec 11 2021,960,872
Rhode Island,Dec 10 2021,1060,865
Rhode Island,Dec  9 2021,1091,853
Rhode Island,Dec  8 2021,796,846
Rhode Island,Dec  7 2021,991,864
Rhode Island,Dec  6 2021,517,834
Rhode Island,Dec  5 2021,693,827
Rhode Island,Dec  4 2021,911,790
Rhode Island,Dec  3 2021,975,732
Rhode Island,Dec  2 2021,1045,627
Rhode Island,Dec  1 2021,921,573
Rhode Island,Nov 30 2021,780,515
Rhode Island,Nov 29 2021,467,479
Rhode Island,Nov 28 2021,437,460
Rhode Island,Nov 27 2021,499,444
Rhode Island,Nov 26 2021,240,450
Rhode Island,Nov 25 2021,670,496
Rhode Island,Nov 24 2021,515,471
Rhode Island,Nov 23 2021,530,466
Rhode Island,Nov 22 2021,334,467
Rhode Island,Nov 21 2021,324,466
Rhode Island,Nov 20 2021,539,464
Rhode Island,Nov 19 2021,561,451
Rhode Island,Nov 18 2021,500,412
Rhode Island,Nov 17 2021,475,392
Rhode Island,Nov 16 2021,540,360
Rhode Island,Nov 15 2021,326,327
Rhode Island,Nov 14 2021,308,313
Rhode Island,Nov 13 2021,450,296
Rhode Island,Nov 12 2021,289,275
Rhode Island,Nov 11 2021,357,276
Rhode Island,Nov 10 2021,253,267
Rhode Island,Nov  9 2021,307,270
Rhode Island,Nov  8 2021,231,257
Rhode Island,Nov  7 2021,186,244
Rhode Island,Nov  6 2021,304,242
Rhode Island,Nov  5 2021,295,233
Rhode Island,Nov  4 2021,298,228
Rhode Island,Nov  3 2021,275,215
Rhode Island,Nov  2 2021,210,208
Rhode Island,Nov  1 2021,142,208
Rhode Island,Oct 31 2021,171,201
Rhode Island,Oct 30 2021,246,198
Rhode Island,Oct 29 2021,254,191
Rhode Island,Oct 28 2021,208,186
Rhode Island,Oct 27 2021,228,194
Rhode Island,Oct 26 2021,212,195
Rhode Island,Oct 25 2021,93,197
Rhode Island,Oct 24 2021,145,208
Rhode Island,Oct 23 2021,203,213
Rhode Island,Oct 22 2021,219,225
Rhode Island,Oct 21 2021,261,243
Rhode Island,Oct 20 2021,236,247
Rhode Island,Oct 19 2021,227,255
Rhode Island,Oct 18 2021,166,252
Rhode Island,Oct 17 2021,183,257
Rhode Island,Oct 16 2021,286,264
Rhode Island,Oct 15 2021,342,264
Rhode Island,Oct 14 2021,293,264
Rhode Island,Oct 13 2021,289,260
Rhode Island,Oct 12 2021,210,260
Rhode Island,Oct 11 2021,199,264
Rhode Island,Oct 10 2021,235,266
Rhode Island,Oct  9 2021,285,262
Rhode Island,Oct  8 2021,337,258
Rhode Island,Oct  7 2021,267,257
Rhode Island,Oct  6 2021,288,265
Rhode Island,Oct  5 2021,242,268
Rhode Island,Oct  4 2021,211,276
Rhode Island,Oct  3 2021,204,280
Rhode Island,Oct  2 2021,262,281
Rhode Island,Oct  1 2021,330,290
Rhode Island,Sep 30 2021,324,300
Rhode Island,Sep 29 2021,309,295
Rhode Island,Sep 28 2021,297,294
Rhode Island,Sep 27 2021,238,300
Rhode Island,Sep 26 2021,212,309
Rhode Island,Sep 25 2021,324,314
Rhode Island,Sep 24 2021,401,317
Rhode Island,Sep 23 2021,285,318
Rhode Island,Sep 22 2021,301,326
Rhode Island,Sep 21 2021,344,337
Rhode Island,Sep 20 2021,301,348
Rhode Island,Sep 19 2021,247,336
Rhode Island,Sep 18 2021,340,346
Rhode Island,Sep 17 2021,414,353
Rhode Island,Sep 16 2021,337,350
Rhode Island,Sep 15 2021,377,354
Rhode Island,Sep 14 2021,421,354
Rhode Island,Sep 13 2021,217,318
Rhode Island,Sep 12 2021,320,318
Rhode Island,Sep 11 2021,385,303
Rhode Island,Sep 10 2021,398,295
Rhode Island,Sep  9 2021,361,286
Rhode Island,Sep  8 2021,378,290
Rhode Island,Sep  7 2021,169,285
Rhode Island,Sep  6 2021,217,300
Rhode Island,Sep  5 2021,215,301
Rhode Island,Sep  4 2021,331,302
Rhode Island,Sep  3 2021,337,307
Rhode Island,Sep  2 2021,385,310
Rhode Island,Sep  1 2021,341,298
Rhode Island,Aug 31 2021,275,301
Rhode Island,Aug 30 2021,227,291
Rhode Island,Aug 29 2021,218,274
Rhode Island,Aug 28 2021,366,269
Rhode Island,Aug 27 2021,360,261
Rhode Island,Aug 26 2021,301,258
Rhode Island,Aug 25 2021,365,259
Rhode Island,Aug 24 2021,201,262
Rhode Island,Aug 23 2021,109,276
Rhode Island,Aug 22 2021,187,284
Rhode Island,Aug 21 2021,306,288
Rhode Island,Aug 20 2021,339,282
Rhode Island,Aug 19 2021,311,283
Rhode Island,Aug 18 2021,385,283
Rhode Island,Aug 17 2021,298,267
Rhode Island,Aug 16 2021,168,247
Rhode Island,Aug 15 2021,209,238
Rhode Island,Aug 14 2021,266,236
Rhode Island,Aug 13 2021,349,231
Rhode Island,Aug 12 2021,308,221
Rhode Island,Aug 11 2021,274,212
Rhode Island,Aug 10 2021,160,207
Rhode Island,Aug  9 2021,101,210
Rhode Island,Aug  8 2021,195,207
Rhode Island,Aug  7 2021,232,200
Rhode Island,Aug  6 2021,283,194
Rhode Island,Aug  5 2021,244,177
Rhode Island,Aug  4 2021,236,169
Rhode Island,Aug  3 2021,183,155
Rhode Island,Aug  2 2021,81,142
Rhode Island,Aug  1 2021,145,139
Rhode Island,Jul 31 2021,188,129
Rhode Island,Jul 30 2021,167,115
Rhode Island,Jul 29 2021,183,102
Rhode Island,Jul 28 2021,141,89
Rhode Island,Jul 27 2021,89,83
Rhode Island,Jul 26 2021,63,77
Rhode Island,Jul 25 2021,78,72
Rhode Island,Jul 24 2021,87,67
Rhode Island,Jul 23 2021,79,61
Rhode Island,Jul 22 2021,91,56
Rhode Island,Jul 21 2021,98,51
Rhode Island,Jul 20 2021,48,42
Rhode Island,Jul 19 2021,29,40
Rhode Island,Jul 18 2021,38,39
Rhode Island,Jul 17 2021,47,37
Rhode Island,Jul 16 2021,46,34
Rhode Island,Jul 15 2021,55,34
Rhode Island,Jul 14 2021,34,29
Rhode Island,Jul 13 2021,36,30
Rhode Island,Jul 12 2021,21,25
Rhode Island,Jul 11 2021,20,23
Rhode Island,Jul 10 2021,27,23
Rhode Island,Jul  9 2021,45,23
Rhode Island,Jul  8 2021,24,20
Rhode Island,Jul  7 2021,39,18
Rhode Island,Jul  6 2021,3,16
Rhode Island,Jul  5 2021,9,18
Rhode Island,Jul  4 2021,19,17
Rhode Island,Jul  3 2021,27,17
Rhode Island,Jul  2 2021,22,16
Rhode Island,Jul  1 2021,11,15
Rhode Island,Jun 30 2021,23,16
Rhode Island,Jun 29 2021,16,17
Rhode Island,Jun 28 2021,6,17
Rhode Island,Jun 27 2021,19,17
Rhode Island,Jun 26 2021,18,16
Rhode Island,Jun 25 2021,15,15
Rhode Island,Jun 24 2021,16,17
Rhode Island,Jun 23 2021,33,17
Rhode Island,Jun 22 2021,12,16
Rhode Island,Jun 21 2021,6,18
Rhode Island,Jun 20 2021,17,20
Rhode Island,Jun 19 2021,12,20
Rhode Island,Jun 18 2021,23,21
Rhode Island,Jun 17 2021,22,20
Rhode Island,Jun 16 2021,26,24
Rhode Island,Jun 15 2021,24,24
Rhode Island,Jun 14 2021,16,25
Rhode Island,Jun 13 2021,17,24
Rhode Island,Jun 12 2021,19,24
Rhode Island,Jun 11 2021,21,27
Rhode Island,Jun 10 2021,45,30
Rhode Island,Jun  9 2021,30,29
Rhode Island,Jun  8 2021,27,30
Rhode Island,Jun  7 2021,10,27
Rhode Island,Jun  6 2021,20,31
Rhode Island,Jun  5 2021,36,29
Rhode Island,Jun  4 2021,46,31
Rhode Island,Jun  3 2021,35,30
Rhode Island,Jun  2 2021,37,36
Rhode Island,Jun  1 2021,7,44
Rhode Island,May 31 2021,36,51
Rhode Island,May 30 2021,12,50
Rhode Island,May 29 2021,46,56
Rhode Island,May 28 2021,39,60
Rhode Island,May 27 2021,76,68
Rhode Island,May 26 2021,97,72
Rhode Island,May 25 2021,52,73
Rhode Island,May 24 2021,31,79
Rhode Island,May 23 2021,56,83
Rhode Island,May 22 2021,75,90
Rhode Island,May 21 2021,91,92
Rhode Island,May 20 2021,103,103
Rhode Island,May 19 2021,104,109
Rhode Island,May 18 2021,99,116
Rhode Island,May 17 2021,58,120
Rhode Island,May 16 2021,102,123
Rhode Island,May 15 2021,87,124
Rhode Island,May 14 2021,173,134
Rhode Island,May 13 2021,145,138
Rhode Island,May 12 2021,148,148
Rhode Island,May 11 2021,133,159
Rhode Island,May 10 2021,74,166
Rhode Island,May  9 2021,114,171
Rhode Island,May  8 2021,157,181
Rhode Island,May  7 2021,195,188
Rhode Island,May  6 2021,218,202
Rhode Island,May  5 2021,226,209
Rhode Island,May  4 2021,178,224
Rhode Island,May  3 2021,109,230
Rhode Island,May  2 2021,190,234
Rhode Island,May  1 2021,201,236
Rhode Island,Apr 30 2021,295,248
Rhode Island,Apr 29 2021,267,250
Rhode Island,Apr 28 2021,333,266
Rhode Island,Apr 27 2021,220,259
Rhode Island,Apr 26 2021,134,272
Rhode Island,Apr 25 2021,204,280
Rhode Island,Apr 24 2021,283,286
Rhode Island,Apr 23 2021,310,298
Rhode Island,Apr 22 2021,382,317
Rhode Island,Apr 21 2021,281,324
Rhode Island,Apr 20 2021,316,342
Rhode Island,Apr 19 2021,190,360
Rhode Island,Apr 18 2021,245,367
Rhode Island,Apr 17 2021,364,386
Rhode Island,Apr 16 2021,447,416
Rhode Island,Apr 15 2021,426,417
Rhode Island,Apr 14 2021,407,422
Rhode Island,Apr 13 2021,446,426
Rhode Island,Apr 12 2021,240,413
Rhode Island,Apr 11 2021,376,393
Rhode Island,Apr 10 2021,575,387
Rhode Island,Apr  9 2021,455,369
Rhode Island,Apr  8 2021,457,363
Rhode Island,Apr  7 2021,436,368
Rhode Island,Apr  6 2021,355,378
Rhode Island,Apr  5 2021,97,374
Rhode Island,Apr  4 2021,335,395
Rhode Island,Apr  3 2021,453,399
Rhode Island,Apr  2 2021,409,396
Rhode Island,Apr  1 2021,491,399
Rhode Island,Mar 31 2021,510,394
Rhode Island,Mar 30 2021,326,382
Rhode Island,Mar 29 2021,241,379
Rhode Island,Mar 28 2021,365,375
Rhode Island,Mar 27 2021,435,369
Rhode Island,Mar 26 2021,429,361
Rhode Island,Mar 25 2021,455,352
Rhode Island,Mar 24 2021,425,335
Rhode Island,Mar 23 2021,306,327
Rhode Island,Mar 22 2021,210,318
Rhode Island,Mar 21 2021,323,313
