Data Table for Daily Case Trends - Wisconsin
Date generated: Mon Jul 25 2022 09:44:22 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
Wisconsin,Feb 21 2022,2386,1289
Wisconsin,Feb 20 2022,0,1547
Wisconsin,Feb 19 2022,0,1547
Wisconsin,Feb 18 2022,1545,1547
Wisconsin,Feb 17 2022,1801,1674
Wisconsin,Feb 16 2022,1802,1830
Wisconsin,Feb 15 2022,1490,2024
Wisconsin,Feb 14 2022,4192,2141
Wisconsin,Feb 13 2022,0,2592
Wisconsin,Feb 12 2022,0,2592
Wisconsin,Feb 11 2022,2434,2592
Wisconsin,Feb 10 2022,2898,2817
Wisconsin,Feb  9 2022,3160,3161
Wisconsin,Feb  8 2022,2308,3488
Wisconsin,Feb  7 2022,7347,3731
Wisconsin,Feb  6 2022,0,4569
Wisconsin,Feb  5 2022,0,4569
Wisconsin,Feb  4 2022,4008,4569
Wisconsin,Feb  3 2022,5309,5165
Wisconsin,Feb  2 2022,5447,5719
Wisconsin,Feb  1 2022,4012,6188
Wisconsin,Jan 31 2022,13208,6602
Wisconsin,Jan 30 2022,0,8173
Wisconsin,Jan 29 2022,0,8173
Wisconsin,Jan 28 2022,8180,8173
Wisconsin,Jan 27 2022,9186,8859
Wisconsin,Jan 26 2022,8731,10136
Wisconsin,Jan 25 2022,6911,10997
Wisconsin,Jan 24 2022,24205,12801
Wisconsin,Jan 23 2022,0,21227
Wisconsin,Jan 22 2022,0,21227
Wisconsin,Jan 21 2022,12982,21227
Wisconsin,Jan 20 2022,18127,23332
Wisconsin,Jan 19 2022,14760,23172
Wisconsin,Jan 18 2022,19539,23722
Wisconsin,Jan 17 2022,83187,23047
Wisconsin,Jan 16 2022,0,15935
Wisconsin,Jan 15 2022,0,15935
Wisconsin,Jan 14 2022,27713,15935
Wisconsin,Jan 13 2022,17008,14199
Wisconsin,Jan 12 2022,18610,13834
Wisconsin,Jan 11 2022,14811,13141
Wisconsin,Jan 10 2022,33404,12444
Wisconsin,Jan  9 2022,0,9342
Wisconsin,Jan  8 2022,0,9342
Wisconsin,Jan  7 2022,15562,9342
Wisconsin,Jan  6 2022,14454,8263
Wisconsin,Jan  5 2022,13760,7470
Wisconsin,Jan  4 2022,9929,6628
Wisconsin,Jan  3 2022,11692,6195
Wisconsin,Jan  2 2022,0,5318
Wisconsin,Jan  1 2022,0,5318
Wisconsin,Dec 31 2021,8010,5318
Wisconsin,Dec 30 2021,8905,4881
Wisconsin,Dec 29 2021,7863,4497
Wisconsin,Dec 28 2021,6899,4192
Wisconsin,Dec 27 2021,5550,3910
Wisconsin,Dec 26 2021,0,4178
Wisconsin,Dec 25 2021,0,4178
Wisconsin,Dec 24 2021,4951,4178
Wisconsin,Dec 23 2021,6221,4175
Wisconsin,Dec 22 2021,5726,4082
Wisconsin,Dec 21 2021,4926,4011
Wisconsin,Dec 20 2021,7427,3998
Wisconsin,Dec 19 2021,0,4299
Wisconsin,Dec 18 2021,0,4299
Wisconsin,Dec 17 2021,4930,4299
Wisconsin,Dec 16 2021,5568,4565
Wisconsin,Dec 15 2021,5228,4500
Wisconsin,Dec 14 2021,4836,4337
Wisconsin,Dec 13 2021,9535,4071
Wisconsin,Dec 12 2021,0,3772
Wisconsin,Dec 11 2021,0,3772
Wisconsin,Dec 10 2021,6793,3772
Wisconsin,Dec  9 2021,5112,3559
Wisconsin,Dec  8 2021,4084,3708
Wisconsin,Dec  7 2021,2979,3903
Wisconsin,Dec  6 2021,7438,4322
Wisconsin,Dec  5 2021,0,4199
Wisconsin,Dec  4 2021,0,4199
Wisconsin,Dec  3 2021,5302,4199
Wisconsin,Dec  2 2021,6157,3549
Wisconsin,Dec  1 2021,5446,3285
Wisconsin,Nov 30 2021,5912,3183
Wisconsin,Nov 29 2021,6580,3064
Wisconsin,Nov 28 2021,0,3225
Wisconsin,Nov 27 2021,0,3225
Wisconsin,Nov 26 2021,753,3225
Wisconsin,Nov 25 2021,4309,3712
Wisconsin,Nov 24 2021,4733,3716
Wisconsin,Nov 23 2021,5074,3652
Wisconsin,Nov 22 2021,7707,3590
Wisconsin,Nov 21 2021,0,3499
Wisconsin,Nov 20 2021,0,3499
Wisconsin,Nov 19 2021,4165,3499
Wisconsin,Nov 18 2021,4338,3440
