Data Table for Daily Case Trends - New York City*
Date generated: Mon Jul 25 2022 09:41:46 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
New York City,Jan 30 2022,8429,4849
New York City,Jan 29 2022,0,7676
New York City,Jan 28 2022,0,7676
New York City,Jan 27 2022,5168,7676
New York City,Jan 26 2022,6140,8621
New York City,Jan 25 2022,6415,9557
New York City,Jan 24 2022,7795,10315
New York City,Jan 23 2022,28220,11013
New York City,Jan 22 2022,0,16464
New York City,Jan 21 2022,0,16464
New York City,Jan 20 2022,11783,16464
New York City,Jan 19 2022,12688,16517
New York City,Jan 18 2022,11719,19755
New York City,Jan 17 2022,12682,21958
New York City,Jan 16 2022,66380,24129
New York City,Jan 15 2022,0,32585
New York City,Jan 14 2022,0,32585
New York City,Jan 13 2022,12155,32585
New York City,Jan 12 2022,35349,37948
New York City,Jan 11 2022,27145,36570
New York City,Jan 10 2022,27877,39234
New York City,Jan  9 2022,125572,40465
New York City,Jan  8 2022,0,38254
New York City,Jan  7 2022,0,38254
New York City,Jan  6 2022,49698,38254
New York City,Jan  5 2022,25704,37787
New York City,Jan  4 2022,45793,39059
New York City,Jan  3 2022,36491,38575
New York City,Jan  2 2022,110094,39666
New York City,Jan  1 2022,0,32934
New York City,Dec 31 2021,0,32934
New York City,Dec 30 2021,46433,32934
New York City,Dec 29 2021,34606,29824
New York City,Dec 28 2021,42405,27238
New York City,Dec 27 2021,44129,24102
New York City,Dec 26 2021,62968,20603
New York City,Dec 25 2021,0,15488
New York City,Dec 24 2021,0,15488
New York City,Dec 23 2021,24661,15488
New York City,Dec 22 2021,16503,13480
New York City,Dec 21 2021,20454,12235
New York City,Dec 20 2021,19638,10165
New York City,Dec 19 2021,27166,8082
New York City,Dec 18 2021,0,5516
New York City,Dec 17 2021,0,5516
New York City,Dec 16 2021,10599,5516
New York City,Dec 15 2021,7793,4395
New York City,Dec 14 2021,5963,3790
New York City,Dec 13 2021,5053,3304
New York City,Dec 12 2021,9205,2956
New York City,Dec 11 2021,0,2575
New York City,Dec 10 2021,0,2575
New York City,Dec  9 2021,2752,2575
New York City,Dec  8 2021,3562,2475
New York City,Dec  7 2021,2560,2365
New York City,Dec  6 2021,2613,2290
New York City,Dec  5 2021,6543,2155
New York City,Dec  4 2021,0,1806
New York City,Dec  3 2021,0,1806
New York City,Dec  2 2021,2050,1806
New York City,Dec  1 2021,2795,1948
New York City,Nov 30 2021,2031,1549
New York City,Nov 29 2021,1670,1493
New York City,Nov 28 2021,4096,1480
New York City,Nov 27 2021,0,1492
New York City,Nov 26 2021,0,1492
New York City,Nov 25 2021,3049,1492
New York City,Nov 24 2021,0,1291
New York City,Nov 23 2021,1641,1513
New York City,Nov 22 2021,1578,1479
New York City,Nov 21 2021,4176,1428
New York City,Nov 20 2021,0,1092
New York City,Nov 19 2021,0,1092
New York City,Nov 18 2021,1644,1318
New York City,Nov 17 2021,1554,1248
New York City,Nov 16 2021,1407,1220
New York City,Nov 15 2021,1216,1171
New York City,Nov 14 2021,1826,1157
New York City,Nov 13 2021,0,1118
New York City,Nov 12 2021,1584,1118
New York City,Nov 11 2021,1154,1084
New York City,Nov 10 2021,1358,1053
New York City,Nov  9 2021,1061,1007
New York City,Nov  8 2021,1120,983
New York City,Nov  7 2021,1555,1124
New York City,Nov  6 2021,0,902
New York City,Nov  5 2021,1341,902
New York City,Nov  4 2021,937,1038
New York City,Nov  3 2021,1037,905
New York City,Nov  2 2021,894,920
New York City,Nov  1 2021,2107,899
New York City,Oct 31 2021,0,731
New York City,Oct 30 2021,0,1082
New York City,Oct 29 2021,2297,1082
New York City,Oct 28 2021,0,754
New York City,Oct 27 2021,1145,885
New York City,Oct 26 2021,750,883
New York City,Oct 25 2021,931,985
New York City,Oct 24 2021,2456,1103
New York City,Oct 23 2021,0,871
New York City,Oct 22 2021,0,989
New York City,Oct 21 2021,914,1108
New York City,Oct 20 2021,1136,1267
New York City,Oct 19 2021,1461,1282
New York City,Oct 18 2021,1754,1242
New York City,Oct 17 2021,832,1126
New York City,Oct 16 2021,831,1193
New York City,Oct 15 2021,831,1259
New York City,Oct 14 2021,2026,1326
New York City,Oct 13 2021,1243,1226
New York City,Oct 12 2021,1177,1324
New York City,Oct 11 2021,945,1457
New York City,Oct 10 2021,1298,1520
New York City,Oct  9 2021,1298,1540
New York City,Oct  8 2021,1298,1561
New York City,Oct  7 2021,1324,1582
New York City,Oct  6 2021,1929,1667
New York City,Oct  5 2021,2107,1583
New York City,Oct  4 2021,1386,1472
New York City,Oct  3 2021,1444,1485
New York City,Oct  2 2021,1443,1499
New York City,Oct  1 2021,1443,1514
New York City,Sep 30 2021,1921,1528
New York City,Sep 29 2021,1337,1504
New York City,Sep 28 2021,1330,1540
New York City,Sep 27 2021,1477,1605
New York City,Sep 26 2021,1546,1652
New York City,Sep 25 2021,1544,1679
New York City,Sep 24 2021,1544,1707
New York City,Sep 23 2021,1755,1734
New York City,Sep 22 2021,1588,1788
New York City,Sep 21 2021,1782,1861
New York City,Sep 20 2021,1809,1890
New York City,Sep 19 2021,1737,1853
New York City,Sep 18 2021,1736,1847
New York City,Sep 17 2021,1736,1840
New York City,Sep 16 2021,2128,1834
New York City,Sep 15 2021,2101,1847
New York City,Sep 14 2021,1986,1857
New York City,Sep 13 2021,1550,1731
New York City,Sep 12 2021,1692,1666
New York City,Sep 11 2021,1691,1639
New York City,Sep 10 2021,1691,1611
New York City,Sep  9 2021,2221,1584
New York City,Sep  8 2021,2173,1574
New York City,Sep  7 2021,1100,1519
New York City,Sep  6 2021,1098,1613
New York City,Sep  5 2021,1500,1674
New York City,Sep  4 2021,1499,1708
New York City,Sep  3 2021,1499,1742
New York City,Sep  2 2021,2155,1776
New York City,Sep  1 2021,1785,1773
New York City,Aug 31 2021,1756,1814
New York City,Aug 30 2021,1524,1853
New York City,Aug 29 2021,1738,1865
New York City,Aug 28 2021,1738,1851
New York City,Aug 27 2021,1738,1836
New York City,Aug 26 2021,2133,1939
New York City,Aug 25 2021,2077,1892
New York City,Aug 24 2021,2025,1934
New York City,Aug 23 2021,1612,1963
