Data Table for Daily Case Trends - Kentucky
Date generated: Mon Jul 25 2022 09:37:54 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
Kentucky,Feb 12 2022,3763,4535
Kentucky,Feb 11 2022,4477,4456
Kentucky,Feb 10 2022,5728,4708
Kentucky,Feb  9 2022,6336,5262
Kentucky,Feb  8 2022,6008,5608
Kentucky,Feb  7 2022,2695,5983
Kentucky,Feb  6 2022,2741,6280
Kentucky,Feb  5 2022,3208,6614
Kentucky,Feb  4 2022,6244,7620
Kentucky,Feb  3 2022,9602,8879
Kentucky,Feb  2 2022,8764,9221
Kentucky,Feb  1 2022,8630,10034
Kentucky,Jan 31 2022,4773,10777
Kentucky,Jan 30 2022,5078,11103
Kentucky,Jan 29 2022,10252,11875
Kentucky,Jan 28 2022,15056,12231
Kentucky,Jan 27 2022,11999,12727
Kentucky,Jan 26 2022,14451,13238
Kentucky,Jan 25 2022,13835,13485
Kentucky,Jan 24 2022,7055,12967
Kentucky,Jan 23 2022,10477,12960
Kentucky,Jan 22 2022,12748,13138
Kentucky,Jan 21 2022,18527,13718
Kentucky,Jan 20 2022,15579,13316
Kentucky,Jan 19 2022,16178,12680
Kentucky,Jan 18 2022,10207,12392
Kentucky,Jan 17 2022,7009,12755
Kentucky,Jan 16 2022,11718,12675
Kentucky,Jan 15 2022,16808,11970
Kentucky,Jan 14 2022,15719,10729
Kentucky,Jan 13 2022,11123,9963
Kentucky,Jan 12 2022,14160,10184
Kentucky,Jan 11 2022,12748,9968
Kentucky,Jan 10 2022,6451,9482
Kentucky,Jan  9 2022,6785,9174
Kentucky,Jan  8 2022,8123,8682
Kentucky,Jan  7 2022,10354,8293
Kentucky,Jan  6 2022,12673,7852
Kentucky,Jan  5 2022,12643,7123
Kentucky,Jan  4 2022,9348,6284
Kentucky,Jan  3 2022,4296,5693
Kentucky,Jan  2 2022,3341,5328
Kentucky,Jan  1 2022,5402,5003
Kentucky,Dec 31 2021,7267,4559
Kentucky,Dec 30 2021,7569,3953
Kentucky,Dec 29 2021,6768,3331
Kentucky,Dec 28 2021,5212,2819
Kentucky,Dec 27 2021,1740,2440
Kentucky,Dec 26 2021,1064,2380
Kentucky,Dec 25 2021,2296,2465
Kentucky,Dec 24 2021,3022,2438
Kentucky,Dec 23 2021,3215,2398
Kentucky,Dec 22 2021,3185,2307
Kentucky,Dec 21 2021,2559,2260
Kentucky,Dec 20 2021,1320,2256
Kentucky,Dec 19 2021,1661,2229
Kentucky,Dec 18 2021,2110,2166
Kentucky,Dec 17 2021,2736,2188
Kentucky,Dec 16 2021,2578,2198
Kentucky,Dec 15 2021,2858,2211
Kentucky,Dec 14 2021,2532,2210
Kentucky,Dec 13 2021,1130,2239
Kentucky,Dec 12 2021,1221,2271
Kentucky,Dec 11 2021,2264,2298
Kentucky,Dec 10 2021,2804,2314
Kentucky,Dec  9 2021,2671,2338
Kentucky,Dec  8 2021,2853,2374
Kentucky,Dec  7 2021,2730,2436
Kentucky,Dec  6 2021,1360,2439
Kentucky,Dec  5 2021,1405,2376
Kentucky,Dec  4 2021,2375,2344
Kentucky,Dec  3 2021,2977,2131
Kentucky,Dec  2 2021,2923,1822
Kentucky,Dec  1 2021,3287,1684
Kentucky,Nov 30 2021,2752,1505
Kentucky,Nov 29 2021,918,1402
Kentucky,Nov 28 2021,1177,1387
Kentucky,Nov 27 2021,885,1373
Kentucky,Nov 26 2021,816,1492
