Data Table for Daily Case Trends - Texas
Date generated: Mon Jul 25 2022 09:43:28 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
Texas,Feb  4 2022,21769,29723
Texas,Feb  3 2022,28145,32139
Texas,Feb  2 2022,25716,33089
Texas,Feb  1 2022,35521,33806
Texas,Jan 31 2022,26529,35168
Texas,Jan 30 2022,26235,36939
Texas,Jan 29 2022,44150,41494
Texas,Jan 28 2022,38682,44189
Texas,Jan 27 2022,34796,48127
Texas,Jan 26 2022,30734,49787
Texas,Jan 25 2022,45056,53403
Texas,Jan 24 2022,38924,54674
Texas,Jan 23 2022,58118,58866
Texas,Jan 22 2022,63017,57728
Texas,Jan 21 2022,66246,58692
Texas,Jan 20 2022,46415,57496
Texas,Jan 19 2022,56047,61507
Texas,Jan 18 2022,53953,64331
Texas,Jan 17 2022,68268,64718
Texas,Jan 16 2022,50151,61713
Texas,Jan 15 2022,69766,60662
Texas,Jan 14 2022,57874,58403
Texas,Jan 13 2022,74491,57887
Texas,Jan 12 2022,75817,53669
Texas,Jan 11 2022,56659,49830
Texas,Jan 10 2022,47237,49386
Texas,Jan  9 2022,42791,51335
Texas,Jan  8 2022,53952,53116
Texas,Jan  7 2022,54263,52866
Texas,Jan  6 2022,44967,47366
Texas,Jan  5 2022,48945,43171
Texas,Jan  4 2022,53553,38220
Texas,Jan  3 2022,60875,32683
Texas,Jan  2 2022,55260,26462
Texas,Jan  1 2022,52205,20362
Texas,Dec 31 2021,15762,15095
Texas,Dec 30 2021,15600,14811
Texas,Dec 29 2021,14286,14364
Texas,Dec 28 2021,14795,13769
Texas,Dec 27 2021,17331,13242
Texas,Dec 26 2021,12559,12282
Texas,Dec 25 2021,15336,11549
Texas,Dec 24 2021,13771,10510
Texas,Dec 23 2021,12476,9398
Texas,Dec 22 2021,10121,8435
Texas,Dec 21 2021,11104,7696
Texas,Dec 20 2021,10612,6773
Texas,Dec 19 2021,7425,5862
Texas,Dec 18 2021,8063,5171
Texas,Dec 17 2021,5991,4692
Texas,Dec 16 2021,5735,4552
Texas,Dec 15 2021,4946,4319
Texas,Dec 14 2021,4641,4162
