Data Table for Daily Case Trends - New Hampshire
Date generated: Mon Jul 25 2022 09:39:59 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
New Hampshire,Feb 13 2022,0,984
New Hampshire,Feb 12 2022,0,984
New Hampshire,Feb 11 2022,1171,984
New Hampshire,Feb 10 2022,1157,1025
New Hampshire,Feb  9 2022,1296,1024
New Hampshire,Feb  8 2022,387,1030
New Hampshire,Feb  7 2022,2880,1046
New Hampshire,Feb  6 2022,0,1258
New Hampshire,Feb  5 2022,0,1258
New Hampshire,Feb  4 2022,1458,1258
New Hampshire,Feb  3 2022,1151,1397
New Hampshire,Feb  2 2022,1336,1555
New Hampshire,Feb  1 2022,499,1622
New Hampshire,Jan 31 2022,4364,1673
New Hampshire,Jan 30 2022,0,2099
New Hampshire,Jan 29 2022,0,2099
New Hampshire,Jan 28 2022,2429,2099
New Hampshire,Jan 27 2022,2263,2192
New Hampshire,Jan 26 2022,1800,2337
New Hampshire,Jan 25 2022,860,2202
New Hampshire,Jan 24 2022,7347,4177
New Hampshire,Jan 23 2022,0,3127
New Hampshire,Jan 22 2022,0,3127
New Hampshire,Jan 21 2022,3078,3127
New Hampshire,Jan 20 2022,3274,3029
New Hampshire,Jan 19 2022,860,3152
New Hampshire,Jan 18 2022,14683,3492
New Hampshire,Jan 17 2022,0,1757
New Hampshire,Jan 16 2022,0,3046
New Hampshire,Jan 15 2022,0,3046
New Hampshire,Jan 14 2022,2390,3046
New Hampshire,Jan 13 2022,4135,3079
New Hampshire,Jan 12 2022,3241,3042
New Hampshire,Jan 11 2022,2533,3033
New Hampshire,Jan 10 2022,9027,2835
New Hampshire,Jan  9 2022,0,2272
New Hampshire,Jan  8 2022,0,2272
New Hampshire,Jan  7 2022,2620,2272
New Hampshire,Jan  6 2022,3879,1897
New Hampshire,Jan  5 2022,3176,1631
New Hampshire,Jan  4 2022,1148,1413
New Hampshire,Jan  3 2022,5082,1325
New Hampshire,Jan  2 2022,0,1240
New Hampshire,Jan  1 2022,0,1240
New Hampshire,Dec 31 2021,0,1240
New Hampshire,Dec 30 2021,2011,1240
New Hampshire,Dec 29 2021,1652,1144
New Hampshire,Dec 28 2021,534,1094
New Hampshire,Dec 27 2021,4483,1113
New Hampshire,Dec 26 2021,0,990
New Hampshire,Dec 25 2021,0,990
New Hampshire,Dec 24 2021,0,990
New Hampshire,Dec 23 2021,1343,1189
New Hampshire,Dec 22 2021,1304,1200
New Hampshire,Dec 21 2021,662,1196
New Hampshire,Dec 20 2021,3622,1225
New Hampshire,Dec 19 2021,0,1228
New Hampshire,Dec 18 2021,0,1228
New Hampshire,Dec 17 2021,1396,1228
New Hampshire,Dec 16 2021,1422,1224
New Hampshire,Dec 15 2021,1271,1242
New Hampshire,Dec 14 2021,868,1269
New Hampshire,Dec 13 2021,3643,1268
New Hampshire,Dec 12 2021,0,1268
New Hampshire,Dec 11 2021,0,1268
New Hampshire,Dec 10 2021,1367,1268
New Hampshire,Dec  9 2021,1551,1304
New Hampshire,Dec  8 2021,1458,1279
New Hampshire,Dec  7 2021,861,1262
New Hampshire,Dec  6 2021,3645,1276
New Hampshire,Dec  5 2021,0,886
New Hampshire,Dec  4 2021,0,1016
New Hampshire,Dec  3 2021,1613,1147
New Hampshire,Dec  2 2021,1378,1047
New Hampshire,Dec  1 2021,1339,981
New Hampshire,Nov 30 2021,957,952
New Hampshire,Nov 29 2021,916,907
New Hampshire,Nov 28 2021,915,1222
New Hampshire,Nov 27 2021,915,1091
New Hampshire,Nov 26 2021,915,961
New Hampshire,Nov 25 2021,915,971
New Hampshire,Nov 24 2021,1132,999
New Hampshire,Nov 23 2021,645,989
New Hampshire,Nov 22 2021,3121,1014
New Hampshire,Nov 21 2021,0,883
New Hampshire,Nov 20 2021,0,883
New Hampshire,Nov 19 2021,986,883
New Hampshire,Nov 18 2021,1109,1051
New Hampshire,Nov 17 2021,1066,892
New Hampshire,Nov 16 2021,818,849
New Hampshire,Nov 15 2021,2208,788
New Hampshire,Nov 14 2021,0,757
New Hampshire,Nov 13 2021,0,757
New Hampshire,Nov 12 2021,2157,757
New Hampshire,Nov 11 2021,0,565
New Hampshire,Nov 10 2021,762,670
New Hampshire,Nov  9 2021,390,650
New Hampshire,Nov  8 2021,1993,648
New Hampshire,Nov  7 2021,0,686
New Hampshire,Nov  6 2021,0,686
New Hampshire,Nov  5 2021,813,686
New Hampshire,Nov  4 2021,733,867
New Hampshire,Nov  3 2021,622,762
New Hampshire,Nov  2 2021,381,673
New Hampshire,Nov  1 2021,2258,619
New Hampshire,Oct 31 2021,0,389
New Hampshire,Oct 30 2021,0,389
New Hampshire,Oct 29 2021,2076,389
New Hampshire,Oct 28 2021,0,169
New Hampshire,Oct 27 2021,0,260
New Hampshire,Oct 26 2021,0,343
New Hampshire,Oct 25 2021,651,396
New Hampshire,Oct 24 2021,0,381
New Hampshire,Oct 23 2021,0,457
New Hampshire,Oct 22 2021,535,534
New Hampshire,Oct 21 2021,640,547
New Hampshire,Oct 20 2021,575,548
New Hampshire,Oct 19 2021,377,544
New Hampshire,Oct 18 2021,540,688
New Hampshire,Oct 17 2021,538,641
New Hampshire,Oct 16 2021,538,595
New Hampshire,Oct 15 2021,626,548
New Hampshire,Oct 14 2021,648,551
New Hampshire,Oct 13 2021,544,548
New Hampshire,Oct 12 2021,1384,539
New Hampshire,Oct 11 2021,213,398
New Hampshire,Oct 10 2021,212,429
New Hampshire,Oct  9 2021,212,461
New Hampshire,Oct  8 2021,646,492
New Hampshire,Oct  7 2021,628,470
New Hampshire,Oct  6 2021,484,459
New Hampshire,Oct  5 2021,396,483
New Hampshire,Oct  4 2021,431,478
New Hampshire,Oct  3 2021,430,476
New Hampshire,Oct  2 2021,430,474
New Hampshire,Oct  1 2021,495,472
