Data Table for Daily Case Trends - West Virginia
Date generated: Mon Jul 25 2022 09:44:12 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
West Virginia,Feb  6 2022,1511,2613
West Virginia,Feb  5 2022,3734,2805
West Virginia,Feb  4 2022,2911,2746
West Virginia,Feb  3 2022,3291,2997
West Virginia,Feb  2 2022,2988,3270
West Virginia,Feb  1 2022,2151,3415
West Virginia,Jan 31 2022,1710,3500
West Virginia,Jan 30 2022,2855,3739
West Virginia,Jan 29 2022,3317,4082
West Virginia,Jan 28 2022,4668,4536
West Virginia,Jan 27 2022,5205,4632
West Virginia,Jan 26 2022,4003,4667
West Virginia,Jan 25 2022,2748,4610
West Virginia,Jan 24 2022,3378,4496
West Virginia,Jan 23 2022,5256,4538
West Virginia,Jan 22 2022,6500,4381
West Virginia,Jan 21 2022,5335,4199
West Virginia,Jan 20 2022,5453,4160
West Virginia,Jan 19 2022,3606,4160
West Virginia,Jan 18 2022,1949,4280
West Virginia,Jan 17 2022,3673,4359
West Virginia,Jan 16 2022,4157,4162
West Virginia,Jan 15 2022,5223,3869
West Virginia,Jan 14 2022,5061,3721
West Virginia,Jan 13 2022,5457,3588
West Virginia,Jan 12 2022,4440,3515
West Virginia,Jan 11 2022,2508,3299
West Virginia,Jan 10 2022,2289,3277
West Virginia,Jan  9 2022,2108,4259
West Virginia,Jan  8 2022,4184,3958
West Virginia,Jan  7 2022,4134,3360
West Virginia,Jan  6 2022,4947,2770
West Virginia,Jan  5 2022,2928,2441
West Virginia,Jan  4 2022,2353,2305
West Virginia,Jan  3 2022,9164,2120
West Virginia,Jan  2 2022,0,1303
West Virginia,Jan  1 2022,0,1303
West Virginia,Dec 31 2021,0,1303
West Virginia,Dec 30 2021,2648,1303
West Virginia,Dec 29 2021,1976,1139
West Virginia,Dec 28 2021,1053,1021
West Virginia,Dec 27 2021,3450,987
West Virginia,Dec 26 2021,0,606
West Virginia,Dec 25 2021,0,735
West Virginia,Dec 24 2021,0,906
West Virginia,Dec 23 2021,1495,1073
West Virginia,Dec 22 2021,1149,1042
West Virginia,Dec 21 2021,820,1058
West Virginia,Dec 20 2021,780,1052
West Virginia,Dec 19 2021,901,1051
West Virginia,Dec 18 2021,1198,1048
West Virginia,Dec 17 2021,1168,1039
West Virginia,Dec 16 2021,1279,1024
West Virginia,Dec 15 2021,1260,1010
West Virginia,Dec 14 2021,781,980
West Virginia,Dec 13 2021,772,979
West Virginia,Dec 12 2021,880,967
West Virginia,Dec 11 2021,1134,960
West Virginia,Dec 10 2021,1063,965
West Virginia,Dec  9 2021,1182,991
West Virginia,Dec  8 2021,1053,1032
West Virginia,Dec  7 2021,771,1046
West Virginia,Dec  6 2021,689,1047
West Virginia,Dec  5 2021,833,1038
West Virginia,Dec  4 2021,1168,1008
West Virginia,Dec  3 2021,1244,930
West Virginia,Dec  2 2021,1466,840
West Virginia,Dec  1 2021,1155,720
West Virginia,Nov 30 2021,780,681
West Virginia,Nov 29 2021,625,641
West Virginia,Nov 28 2021,620,631
West Virginia,Nov 27 2021,620,646
West Virginia,Nov 26 2021,620,648
West Virginia,Nov 25 2021,620,754
West Virginia,Nov 24 2021,883,824
West Virginia,Nov 23 2021,502,837
West Virginia,Nov 22 2021,557,851
West Virginia,Nov 21 2021,720,841
West Virginia,Nov 20 2021,635,834
West Virginia,Nov 19 2021,1363,821
West Virginia,Nov 18 2021,1114,788
West Virginia,Nov 17 2021,970,777
West Virginia,Nov 16 2021,604,761
West Virginia,Nov 15 2021,486,711
West Virginia,Nov 14 2021,670,700
West Virginia,Nov 13 2021,540,753
West Virginia,Nov 12 2021,1138,799
West Virginia,Nov 11 2021,1033,761
West Virginia,Nov 10 2021,857,740
West Virginia,Nov  9 2021,259,739
West Virginia,Nov  8 2021,407,792
West Virginia,Nov  7 2021,1038,805
West Virginia,Nov  6 2021,866,751
West Virginia,Nov  5 2021,871,754
West Virginia,Nov  4 2021,888,759
West Virginia,Nov  3 2021,849,768
West Virginia,Nov  2 2021,629,792
West Virginia,Nov  1 2021,498,804
West Virginia,Oct 31 2021,661,858
West Virginia,Oct 30 2021,887,856
West Virginia,Oct 29 2021,902,854
West Virginia,Oct 28 2021,951,868
West Virginia,Oct 27 2021,1019,889
West Virginia,Oct 26 2021,714,888
